id,calm,energetic,happy,sad,name,artists,album,release_date,popularity
2oDohCMDD3ARBIPX28WTs3,0.05737044,0.03708324,0.06854988,0.8369965,שעה חלפה, Yuval Dayan,ליבי ער,2016,31
2Z9Ioyo3QCKc6KoWDDw910,0.01239102,0.36629745,0.38928023,0.23203135,אם את הולכת, Avraham Tal,אורות,2010-06-29,35
4vNdwNZkhDhGRBVjV18l2y,0.00566206,0.4479378,0.4039795,0.14242056,בפרדסים של גן עדן, Hatikva 6,כל יום מחדש,2010-01-01,25
5M1tQpTNNZ13M79JX8eCVo,0.00289041,0.5595238,0.38837796,0.04920782,פרא, Kfir Tsafrir Nitan Ben Ari,פרא,2019-12-22,19
5D1e4DzsS71lMhR0s4uzvb,0.00445297,0.49938375,0.4087349,0.08742838,Hofshia, Katrix and Doron Beaton,Hofshia,2016-09-11,34
2uADpWJYHkWOuUk3jvrUHK,0.00280676,0.55655026,0.39007467,0.05056838,סטפן לגר (היהודי), Dudu Faruk,ששש...,2021-08-30,34
25FDEuBLoTNV7CujVjMw18,0.00558966,0.4741428,0.4174143,0.10285319,ימים של קיץ, Elai Botner Kfir Ben Laish,עילי בוטנר,2010,41
6zKZZueJvTYEqtJdKuhmXo,0.00281939,0.5327731,0.40188307,0.06252448,תיזהר ממנה, Subliminal Lior Farhi,היצירה שלי,2012-04-01,25
1aEt9Gvu6cJSQ01GqxzQGt,0.01111557,0.3822806,0.38805896,0.21854483,על אמת, מכלוף,על אמת,2021-01-20,17
7mshgFLuZ5Vbz8b1ejJvgp,0.02558923,0.21111718,0.2381561,0.5251375,סוויש, Nati Hassid טוכטי שלומי אלון,להיטי הזהב,2020-08-16,3
5sVK357IC0iPrqhM56MjsS,0.00489564,0.4718024,0.40448457,0.11881744,פרח השכונות, Teapacks Alma Zack,רדיו / מוסיקה / עברית,2006-01-01,42
5K2mab6uE9XyzAGUQjOY0H,0.0026697,0.55115736,0.39307097,0.05310198,מה שהיא רוצה, Katrix and Doron Beaton Peleg N' Elon,מה שהיא רוצה,2016-03-21,27
0LfkiS8zu6IZJyPvQgSdCT,0.01816873,0.30817303,0.338979,0.3346792,מהצוואר שלך, Mooki,מהצוואר שלך,2018-11-05,39
5yGzAXMeQ1zTianhYcCHeP,0.00436487,0.5187074,0.40219596,0.07473175,Rak Laalot, Café Shahor Hazak,Rak Laalot,2015-10-11,46
2hOFbYgxIsji5Tfsl3zs3m,0.001702,0.58967775,0.37211588,0.03650443,אין כבוד, Shabak Samech,כנען 2000,2000-01-19,22
1CuajIqNNDKyNAck5kZ8fX,0.00123326,0.60680497,0.3615606,0.03040122,עשיתי, Jimbo J,בואו לפני,2017-06-05,37
3i7hZUtOpGMTF0fOhBwmcy,0.006517,0.45545837,0.41613784,0.12188686,מכתב לאחי, Elai Botner Kobi Aflalo,עילי בוטנר,2010,47
2ve80cifNREUQiY6g2d6h6,0.02892969,0.24620739,0.28314075,0.4417222,שמש, Hadag Nahash Shai Tsabari,שותפים בעם,2016-03-02,45
1L1Bcmh8GZOlnKxLcuSn5Z,0.01611789,0.3542135,0.37246305,0.25720555,שמים בוערים, Guy & Yahel,שמיים בוערים,2015-05-18,41
7jW0c0Qu0RjEXU8fga80ZG,0.00338845,0.5129564,0.40969345,0.07396164,בחופים של תאילנד, Katrix and Doron Beaton,בחופים של תאילנד,2018-07-31,19
4plNVsnlW1siGwDltMOQMu,0.00459201,0.483672,0.41729173,0.09444431,אני צריך עוד, Mooki,הולך על מים,2017-04-08,11
5ssJOZG26gyonC1XCChoEQ,0.00375594,0.5097317,0.4038081,0.0827042,עור ברווז, Arutz Hakibud,עור ברווז,2016-02-16,38
6dnDMA8sV2QE9M5JAeeChB,0.00228587,0.5650811,0.38602972,0.04660336,פירות ההצלחה, Jimbo J Amit Ulman,פירות ההצלחה,2018-07-08,31
5trg5thJ95N4OmHenxEMTE,0.07088872,0.01326764,0.02967554,0.88616806,למרגלותיך, Elai Botner Anat Ben Hamo,עילי בוטנר,2010,25
2FSBbbVSOernxzABZDq3Na,0.0011747,0.60021144,0.36606503,0.03254882,יום שישי, Benzin,עשרים וארבע שעות,1982-07-01,41
4RAlW9e8idTxsKUfebKbWA,0.01741924,0.3472602,0.34230053,0.2930201,אל תבואי אליי, מכלוף,אל תבואי אליי,2020-10-18,38
7GCeF0aD7NUVgBmD7CRIPQ,0.00189202,0.58761907,0.36856,0.04192893,תפוצץ אותנו, פרנקלין אופיר מלול,דבר איתי חופש,2015,3
3bvAdhKKTlVWdHS0GG3E2P,0.03485158,0.09439501,0.13769865,0.7330547,ערב רומנטי, Talisman,ערב רומנטי,2019-08-12,44
6eyWTvNuLnJqfhuQNEuRaJ,0.00674405,0.46303076,0.40307763,0.12714754,נופל וקם, Shabak Samech,כנען 2000,2000-01-19,39
4a9DK5gbvhXgkEx1DJFVnF,0.00787305,0.43430543,0.3997813,0.15804024,Davka Ito, Katrix and Doron Beaton Sagi Bitbox,Davka Ito,2017-02-28,15
535w7tspEhGApeOxWi77ss,0.03155042,0.20532209,0.25907433,0.5040531,שמיים, Hatikva 6,אם הייתי שר לך - שרים יגאל בשן,2019-12-09,24
2DU1wdyxjkSNI8d5wFeM2b,0.04107092,0.10108774,0.15664765,0.7011936,אף אחת, Miri Mesika,מירי מסיקה,2005-01-01,39
2WnwPHE61xk7098VAlxS7l,0.00338099,0.5216358,0.40186936,0.07311386,קדאווה, Arutz Hakibud,קדאווה,2017-07-18,38
0xUXXTQmGeUgncqpuSMFP3,0.01245375,0.34263176,0.3496143,0.2953003,מדברים על שלום, Mooki,שמע ישראל,2002-01-01,35
39BIUMv9iXTrHK4pwxCBRZ,0.02073388,0.38105133,0.4007385,0.19747622,דוקטור ג'יבנשי, Dudu Faruk,ששש...,2021-08-30,29
7xluxbbxxQ8ovB6xrJUlim,0.00513382,0.4760374,0.41661105,0.10221772,הכי קרוב אלייך, Elai Botner Avraham Aviv Alush,הכי קרוב אלייך,2018-05-30,50
1omroMi99NAJhJuj0K8Bnj,0.02215807,0.24921241,0.29567653,0.43295297,ויקיפדיה, Hanan Ben Ari,לא לבד,2018-05-17,49
64iK1QSmwsRfwOWI0sKPRP,0.00581666,0.47319043,0.41008008,0.11091292,בעולם שלה, Hatikva 6,הכי ישראלי,2015-01-14,48
5w5QMf4ZqjDpL2HOgUyoJa,0.02858796,0.22265472,0.29423887,0.45451847,בית הבובות, Beit Habubot,מדפים,2005-01-01,30
0pYabf4zR8bKocS06nelaD,0.04888026,0.12823015,0.18472426,0.63816535,לנשום, משה כורסיה,לנשום,2019-09-08,7
0NEv9EPzDvxAjzTiDwto1D,0.00214723,0.56767076,0.38474244,0.04543952,כל האופציות על השולחן, The Backyard Gedy Ronen יענקל'ה רוטבליט Itamar Ziegler Tomer Yosef,החצר האחורית2,2017-10-31,33
1hBDTPQtFDL4ZzcJHgHkVU,0.00788801,0.45624053,0.40669203,0.12917943,אם הייתי יכול, E-Z,אם הייתי יכול,2018-03-28,24
0dhTeU87tEbBwplgPe2NVd,0.00782842,0.41541496,0.37398085,0.2027758,רוב השעות, Idan Raichel,בין קירות ביתי,2008-01-01,45
5e4PVtYVBu9BpJVhmQhIvS,0.04523596,0.06160532,0.10149708,0.7916617,שמש, Hanan Ben Ari,שמש,2019-09-02,57
4HdebyZfiqDHUFeMq0X057,0.0062316,0.4824677,0.4072368,0.10406391,לירז ובתאל, Ron Nesher,ראש העיינשטיין / אינלונימוס (האלבום הכפול),2018-05-01,28
3DFQUtP1iXeednothAcHGk,0.00536594,0.47722512,0.41724503,0.10016391,הכל עוד לפניי, Hatikva 6,הכל עוד לפניי,2017-01-18,47
12mWjmboEcYGa99sFjVLAf,0.00472224,0.49606988,0.40332887,0.09587902,זנזיבר, Talisman,זנזיבר,2016-11-29,34
1E2dVHpOJSyXJLEVbC6Z08,0.05970572,0.01728956,0.03713527,0.88586944,אני גיטרה, Dudu Tassa,בדיוק בזמן,2004-01-01,33
6HVARPS81MUsZ0Hwck0t9H,0.01043172,0.3958464,0.4116463,0.18207552,בתוך נייר עיתון, Teapacks,האחרון בעשירון התחתון,1993-01-01,37
52Mm47AOdqVEYOl6Ss9Uv1,0.00145305,0.57487303,0.38152143,0.04215251,זומבים, Ido B & Zooki אפוקליסה,זומבים,2018-05-22,28
